424122189,-712989339,31808
424122271,-712989461,32057
424122351,-712989528,32259
424122420,-712989644,32525
424122503,-712989735,32548
424122551,-712989841,32356
424122626,-712989977,32760
424122692,-712990107,32662
424122747,-712990198,32953
424122818,-712990317,33172
424122901,-712990444,33328
424122979,-712990551,33781
424122996,-712990676,33624
424123067,-712990794,33575
424123136,-712990873,33716
424123210,-712990992,33489
424123419,-712991222,33739
424123457,-712991324,33381
424123534,-712991456,34018
424123609,-712991544,34306
424123660,-712991643,34359
424123759,-712991809,34660
424123862,-712991942,35060
424123903,-712992002,35239
424123918,-712992129,34918
424124010,-712992314,35252
424124089,-712992410,35125
424124140,-712992516,35178
424124175,-712992627,35297
424124221,-712992728,34927
424124276,-712992778,34825
424124333,-712992907,34522
424124416,-712993069,34868
424124479,-712993176,34763
424124517,-712993257,34548
424124548,-712993381,34638
424124607,-712993517,34309
424124658,-712993601,34149
424124689,-712993736,34055
424124789,-712993900,34183
424124827,-712993977,34204
424124842,-712994080,34074
424124888,-712994217,34354
424124923,-712994306,34312
424124931,-712994408,34171
424125025,-712994710,34041
424125068,-712994783,33960
424125106,-712994935,34011
424125178,-712995075,34218
424125216,-712995128,34614
424125238,-712995243,34675
424125273,-712995361,34331
424125305,-712995487,34540
424125339,-712995576,34765
424125373,-712995680,34556
424125414,-712995774,34397
424125463,-712995896,34238
424125546,-712996016,34127
424125595,-712996063,34194
424125666,-712996153,34015
424125768,-712996277,33790
424125824,-712996311,34309
424125892,-712996395,34198
424126023,-712996505,34829
424126115,-712996590,34547
424126169,-712996626,34537
424126260,-712996699,35035
424126333,-712996744,35078
424126400,-712996755,35128
424126505,-712996783,35595
424126622,-712996789,35463
424126699,-712996773,35353
424126785,-712996756,35217
424126900,-712996738,35235
424127093,-712996716,34909
424127209,-712996648,34964
424127297,-712996610,34934
424127346,-712996576,35483
424127440,-712996547,35700
424127531,-712996488,36146
424127619,-712996463,36147
424127714,-712996421,36097
424127827,-712996343,36253
424127890,-712996229,36678
424127891,-712996229,36679
424140255,-712960311,22401
424141151,-712961096,16588
424141296,-712961419,27403
424141485,-712961270,31841
424141479,-712961225,35368
424141494,-712961120,36907
424141538,-712960999,38902
424141549,-712960872,39756
424141500,-712960632,39343
424141500,-712960438,38939
424141477,-712960244,38887
424141431,-712960141,38521
424141370,-712960049,38007
424141311,-712959931,37723
424141260,-712959778,37824
424141247,-712959701,36758
424141207,-712959618,36027
424141161,-712959466,36446
424141163,-712959394,36519
424141150,-712959300,36469
424141128,-712959168,37411
424141056,-712958969,38188
424141013,-712958885,38089
424140975,-712958762,37765
424140875,-712958633,37612
424140792,-712958516,37658
424140740,-712958441,37542
424140637,-712958344,37343
424140509,-712958193,37389
424140432,-712958135,37465
424140400,-712958055,37314
424140300,-712957941,38636
424140233,-712957884,38898
424140199,-712957838,39071
424140172,-712957713,38685
424140073,-712957535,39079
424139949,-712957406,38683
424139868,-712957317,39162
424139721,-712957140,39432
424139645,-712957048,40061
424139577,-712956956,40259
424139511,-712956836,40383
424139387,-712956613,40511
424139278,-712956476,40357
424139244,-712956424,40259
424139211,-712956304,39835
424139011,-712956197,38887
424138897,-712956106,38534
424138849,-712956072,38366
424138786,-712955969,38662
424138710,-712955830,38545
424138669,-712955747,38236
424138636,-712955663,38472
424138609,-712955446,37788
424138541,-712955295,37670
424138501,-712955205,37816
424138456,-712955088,37980
424138422,-712954922,38770
424138430,-712954834,38696
424138496,-712954723,37694
424138466,-712954595,38156
424138391,-712954469,38925
424138318,-712954373,39123
424138272,-712954275,39369
424138084,-712954019,38913
424138015,-712953953,38848
424137948,-712953871,38549
424137849,-712953751,39734
424137783,-712953671,39710
424137764,-712953610,39727
424137689,-712953499,39928
424137581,-712953361,40615
424137484,-712953259,40894
424137413,-712953239,40366
424137363,-712953090,40404
424137276,-712952975,41513
424137219,-712952912,42681
424137192,-712952864,42491
424137128,-712952798,42739
424137041,-712952683,42846
424136983,-712952586,43966
424136906,-712952457,44747
424136828,-712952352,44970
424136774,-712952266,45140
424136821,-712952168,43676
424136849,-712951991,42918
424136929,-712951790,40906
424136945,-712951677,41714
424136906,-712951560,41907
424136867,-712951550,42260
424136777,-712951494,42772
424136677,-712951415,42400
424136632,-712951343,42629
424136565,-712951204,42962
424136530,-712951127,42999
424136445,-712951009,43248
424136393,-712950988,42829
424136342,-712950930,43104
424136239,-712950805,43256
424136159,-712950752,42319
424136110,-712950714,42754
424136040,-712950618,42474
424135986,-712950566,42286
424135990,-712950553,42439
424135949,-712950511,42357
424135928,-712950437,42201
424135904,-712950386,41512
424135810,-712950246,38274
424135742,-712950126,39147
424135709,-712950067,40292
424135656,-712949997,39296
424135514,-712949854,39893
424135439,-712949808,39706
424135404,-712949755,40137
424135346,-712949649,40184
424135340,-712949606,40380
424135342,-712949571,40199
424135330,-712949473,40602
424135324,-712949389,39496
424135318,-712949373,39432
424135273,-712949329,38844
424135243,-712949270,38337
424135185,-712949003,38873
424135182,-712948910,38888
424135171,-712948720,39500
424135131,-712948623,39853
424135135,-712948519,38863
424135156,-712948371,39872
424135192,-712948214,40090
424135238,-712948117,40135
424135297,-712948007,40924
424135333,-712947897,40590
424135388,-712947818,41954
424135418,-712947742,42344
424135435,-712947625,43091
424135448,-712947551,43539
424135470,-712947478,44241
424135537,-712947352,45603
424135560,-712947188,45387
424135598,-712947105,45587
424135654,-712946985,46291
424135678,-712946896,46636
424135705,-712946788,46793
424135728,-712946655,48400
424135748,-712946430,48183
424135806,-712946241,47037
424135845,-712946068,47401
424135905,-712945847,47045
424135933,-712945679,46578
424135962,-712945552,46813
424135956,-712945384,45827
424136012,-712945289,46424
424136030,-712945164,46276
424135992,-712945016,45787
424136023,-712944927,46142
424136075,-712944789,45737
424136114,-712944564,45819
424136088,-712944409,45829
424136139,-712944299,46422
424136182,-712944159,47039
424136143,-712943979,46506
424136166,-712943898,46750
424136165,-712943766,46682
424136188,-712943687,46579
424136198,-712943614,47427
424136217,-712943583,47734
424136208,-712943484,47510
424136173,-712943301,47307
424136156,-712943206,47203
424136160,-712943128,46823
424136098,-712942980,46717
424136021,-712942811,46629
424135983,-712942708,46570
424135926,-712942619,46257
424135826,-712942511,46494
